#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   1   2  1.5e-128  2.8e-127  424.9   8.1     1   245     5   263     5   274 0.94 -
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   2   2  1.1e-224    2e-223  742.7  16.5   237   689   276   754   268   754 0.96 -
Pcitr_chr11:22411208-22412608  -            467 14514at71240         -            689  2.1e-101  339.4  11.0   3   5   6.1e-13   1.2e-11   42.8   0.1   477   541   320   384   318   389 0.95 -
Pcitr_chr11:22411208-22412608  -            467 14514at71240         -            689  2.1e-101  339.4  11.0   4   5   1.7e-10   3.3e-09   34.7   0.0   376   428   355   407   346   409 0.75 -
Pcitr_chr11:22411208-22412608  -            467 14514at71240         -            689  2.1e-101  339.4  11.0   5   5   3.4e-10   6.4e-09   33.7   0.0   240   316   389   466   386   467 0.87 -
Pcitr_chr9:30482550-30483971   -            474 14514at71240         -            689  2.7e-101  339.0  23.4   1   4   4.2e-08   7.9e-07   26.8   0.2    87   173     3    88     1    90 0.95 -
Pcitr_chr9:30482550-30483971   -            474 14514at71240         -            689  2.7e-101  339.0  23.4   2   4   1.3e-19   2.4e-18   64.9   1.9   452   546    62   158    62   161 0.58 -
Pcitr_chr9:30482550-30483971   -            474 14514at71240         -            689  2.7e-101  339.0  23.4   3   4   2.2e-50   4.2e-49  166.5   7.2   372   546   155   333   155   336 0.95 -
Pcitr_chr9:30482550-30483971   -            474 14514at71240         -            689  2.7e-101  339.0  23.4   4   4   6.4e-33   1.2e-31  108.8   0.7   414   544   337   471   332   473 0.95 -
Pcitr_chr9:30408696-30454812   -            491 14514at71240         -            689  4.7e-101  338.2  12.2   1   3   3.4e-46   6.5e-45  152.7   0.8   354   544     2   199     1   201 0.94 -
Pcitr_chr9:30408696-30454812   -            491 14514at71240         -            689  4.7e-101  338.2  12.2   2   3   4.3e-23   8.1e-22   76.4   0.4   441   553   200   313   198   323 0.92 -
Pcitr_chr9:30408696-30454812   -            491 14514at71240         -            689  4.7e-101  338.2  12.2   3   3   2.1e-35     4e-34  117.1   0.7   377   537   325   489   312   491 0.92 -
Pcitr_chr1:41199973-41198456   -            506 14514at71240         -            689  6.7e-101  337.7  10.6   1   2     2e-50   3.8e-49  166.7   1.7   331   539     4   219     2   222 0.96 -
Pcitr_chr1:41199973-41198456   -            506 14514at71240         -            689  6.7e-101  337.7  10.6   2   2     1e-55   1.9e-54  184.2   1.9   246   540   197   499   197   503 0.92 -
Pcitr_chr9:30492884-30494032   -            383 14514at71240         -            689  7.7e-101  337.5  17.2   1   3   2.6e-26   4.8e-25   87.0   0.6   397   546    51   205    49   208 0.92 -
Pcitr_chr9:30492884-30494032   -            383 14514at71240         -            689  7.7e-101  337.5  17.2   2   3   2.3e-43   4.3e-42  143.4   1.8   377   546   136   310   133   312 0.95 -
Pcitr_chr9:30492884-30494032   -            383 14514at71240         -            689  7.7e-101  337.5  17.2   3   3   6.7e-40   1.3e-38  131.9   1.5   375   545   205   379   203   382 0.94 -
Pcitr_chr7:35582398-35583756   -            453 14514at71240         -            689  1.2e-100  336.9  14.3   1   3   8.9e-32   1.7e-30  105.1   0.3   381   544     1   170     1   174 0.91 -
Pcitr_chr7:35582398-35583756   -            453 14514at71240         -            689  1.2e-100  336.9  14.3   2   3     2e-42   3.8e-41  140.3   2.8   371   544   165   345   161   347 0.93 -
Pcitr_chr7:35582398-35583756   -            453 14514at71240         -            689  1.2e-100  336.9  14.3   3   3   1.4e-34   2.6e-33  114.4   0.3   384   543   286   449   286   452 0.95 -
Pcitr_chr7:23519384-23521537   -            718 14514at71240         -            689  1.4e-100  336.6   2.7   1   3   6.4e-23   1.2e-21   75.8   0.0     6   173    43   210    38   211 0.95 -
Pcitr_chr7:23519384-23521537   -            718 14514at71240         -            689  1.4e-100  336.6   2.7   2   3   8.7e-43   1.6e-41  141.5   0.4   268   545   166   465   163   466 0.83 -
Pcitr_chr7:23519384-23521537   -            718 14514at71240         -            689  1.4e-100  336.6   2.7   3   3   9.8e-41   1.8e-39  134.7   0.3   240   435   466   668   465   680 0.90 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   1   7   6.1e-15   1.1e-13   49.4   0.1   367   532    67   242     3   245 0.84 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   2   7   1.5e-32   2.9e-31  107.6   1.4   234   362   239   369   237   380 0.92 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   3   7   9.9e-15   1.9e-13   48.7   0.2   443   546   381   485   371   489 0.90 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   4   7   1.5e-06   2.8e-05   21.7   1.9   381   456   490   564   485   592 0.81 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   5   7   5.6e-36   1.1e-34  118.9   2.1   346   541   659   861   642   868 0.87 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   6   7    0.0068      0.13    9.6   0.0   493   548   848   903   848   910 0.92 -
Pcitr_chr1:33258343-33261474   -           1044 14514at71240         -            689  1.7e-100  336.4  32.8   7   7     0.012      0.22    8.8   0.1   255   406   893  1042   863  1044 0.73 -
Pcitr_chr9:30486316-30487629   -            438 14514at71240         -            689  3.4e-100  335.4  26.3   1   3   1.3e-17   2.5e-16   58.2   1.4   446   544    17   116    11   120 0.90 -
Pcitr_chr9:30486316-30487629   -            438 14514at71240         -            689  3.4e-100  335.4  26.3   2   3   6.4e-50   1.2e-48  165.0   8.5   369   546    77   259    75   262 0.95 -
Pcitr_chr9:30486316-30487629   -            438 14514at71240         -            689  3.4e-100  335.4  26.3   3   3   5.8e-42   1.1e-40  138.7   1.5   372   545   256   433   256   437 0.97 -
Pcitr_chr8:32673283-32680763   -            725 14514at71240         -            689   1.5e-98  330.0   0.6   1   3     3e-27   5.7e-26   90.1   0.0     4   178   163   337   160   337 0.96 -
Pcitr_chr8:32673283-32680763   -            725 14514at71240         -            689   1.5e-98  330.0   0.6   2   3   2.5e-45   4.6e-44  149.9   0.3   344   546   331   536   329   540 0.95 -
Pcitr_chr8:32673283-32680763   -            725 14514at71240         -            689   1.5e-98  330.0   0.6   3   3   8.1e-28   1.5e-26   92.0   0.0   340   523   535   723   532   725 0.95 -
Pcitr_chr4:8366611-8365415     -            399 14514at71240         -            689   5.3e-98  328.2  13.8   1   3   5.5e-33     1e-31  109.1   0.5   358   543     7   203     1   208 0.86 -
Pcitr_chr4:8366611-8365415     -            399 14514at71240         -            689   5.3e-98  328.2  13.8   2   3   5.1e-42   9.6e-41  138.9   0.9   341   543    65   275    60   277 0.93 -
Pcitr_chr4:8366611-8365415     -            399 14514at71240         -            689   5.3e-98  328.2  13.8   3   3   2.8e-31   5.3e-30  103.4   0.7   378   545   211   382   205   388 0.94 -
Pcitr_chr11:9849129-9847318    -            604 14514at71240         -            689   7.1e-98  327.7   9.1   1   3   8.1e-29   1.5e-27   95.3   0.1   358   544    12   207     1   212 0.89 -
Pcitr_chr11:9849129-9847318    -            604 14514at71240         -            689   7.1e-98  327.7   9.1   2   3   4.9e-41   9.3e-40  135.7   0.3   349   546   217   423   208   426 0.93 -
Pcitr_chr11:9849129-9847318    -            604 14514at71240         -            689   7.1e-98  327.7   9.1   3   3   3.1e-30   5.9e-29   99.9   0.6   314   480   430   604   428   604 0.88 -
Pcitr_Contig23:528893-530461   -            523 14514at71240         -            689   1.3e-97  326.9   7.0   1   4     7e-38   1.3e-36  125.2   0.1   330   545     6   234     2   238 0.86 -
Pcitr_Contig23:528893-530461   -            523 14514at71240         -            689   1.3e-97  326.9   7.0   2   4   3.2e-14   6.1e-13   47.0   0.1   372   442   232   302   227   303 0.88 -
Pcitr_Contig23:528893-530461   -            523 14514at71240         -            689   1.3e-97  326.9   7.0   3   4   1.3e-34   2.4e-33  114.5   0.2   402   541   297   440   295   445 0.93 -
Pcitr_Contig23:528893-530461   -            523 14514at71240         -            689   1.3e-97  326.9   7.0   4   4   1.3e-12   2.4e-11   41.7   0.1   240   316   445   522   441   523 0.88 -
Pcitr_chr6:21047834-21042221   -            418 14514at71240         -            689   1.6e-97  326.6   6.1   1   3     1e-39   1.9e-38  131.3   0.1   356   543     2   194     1   194 0.91 -
Pcitr_chr6:21047834-21042221   -            418 14514at71240         -            689   1.6e-97  326.6   6.1   2   3   2.1e-37     4e-36  123.7   0.5   378   535   165   326   164   331 0.95 -
Pcitr_chr6:21047834-21042221   -            418 14514at71240         -            689   1.6e-97  326.6   6.1   3   3   7.7e-27   1.5e-25   88.7   0.0   379   515   271   411   270   416 0.93 -
Pcitr_chr9:23902171-23903700   -            510 14514at71240         -            689   1.9e-97  326.3  11.5   1   3   1.8e-10   3.4e-09   34.6   0.2   442   515     8    82     1    85 0.89 -
Pcitr_chr9:23902171-23903700   -            510 14514at71240         -            689   1.9e-97  326.3  11.5   2   3   4.6e-46   8.7e-45  152.3   3.9   333   544    33   250    31   252 0.93 -
Pcitr_chr9:23902171-23903700   -            510 14514at71240         -            689   1.9e-97  326.3  11.5   3   3   4.2e-48   7.9e-47  159.0   0.0   267   523   243   509   240   510 0.91 -
Pcitr_chr7:34664049-34665578   -            510 14514at71240         -            689   6.4e-97  324.6  10.0   1   3   1.6e-30     3e-29  100.9   0.4   378   514    73   213    66   214 0.93 -
Pcitr_chr7:34664049-34665578   -            510 14514at71240         -            689   6.4e-97  324.6  10.0   2   3   1.4e-14   2.7e-13   48.2   0.0   473   543   347   417   346   422 0.95 -
Pcitr_chr7:34664049-34665578   -            510 14514at71240         -            689   6.4e-97  324.6  10.0   3   3   1.4e-16   2.6e-15   54.9   0.0   378   461   423   509   420   510 0.95 -
Pcitr_chr3:5142614-5143849     -            412 14514at71240         -            689   1.4e-96  323.5  11.5   1   2   3.9e-44   7.4e-43  145.9   4.7   332   552     2   230     1   231 0.90 -
Pcitr_chr3:5142614-5143849     -            412 14514at71240         -            689   1.4e-96  323.5  11.5   2   2   2.3e-57   4.3e-56  189.7   0.5   345   554   191   412   188   412 0.91 -
Pcitr_chr11:22400663-22402060  -            466 14514at71240         -            689   2.4e-96  322.7   8.6   1   4   9.1e-38   1.7e-36  124.9   0.5   379   545     3   177     2   181 0.91 -
Pcitr_chr11:22400663-22402060  -            466 14514at71240         -            689   2.4e-96  322.7   8.6   2   4     6e-39   1.1e-37  128.8   0.5   376   545   179   352   170   353 0.91 -
Pcitr_chr11:22400663-22402060  -            466 14514at71240         -            689   2.4e-96  322.7   8.6   3   4     2e-15   3.8e-14   51.0   0.1   478   541   320   383   318   387 0.95 -
Pcitr_chr11:22400663-22402060  -            466 14514at71240         -            689   2.4e-96  322.7   8.6   4   4   9.3e-13   1.8e-11   42.2   0.0   240   316   388   465   385   466 0.89 -
Pcitr_chr11:1031491-1032855    -            455 14514at71240         -            689   2.7e-96  322.5  13.3   1   3   6.4e-34   1.2e-32  112.2   1.6   399   544    22   171     1   175 0.90 -
Pcitr_chr11:1031491-1032855    -            455 14514at71240         -            689   2.7e-96  322.5  13.3   2   3   6.8e-27   1.3e-25   88.9   0.1   443   545   174   277   170   280 0.95 -
Pcitr_chr11:1031491-1032855    -            455 14514at71240         -            689   2.7e-96  322.5  13.3   3   3   1.3e-38   2.5e-37  127.6   1.8   378   545   281   452   278   454 0.95 -
Pcitr_chr9:18799263-18798073   -            397 14514at71240         -            689   3.1e-96  322.3  28.9   1   3     2e-27   3.9e-26   90.6   5.1   400   552     2   159     1   160 0.87 -
Pcitr_chr9:18799263-18798073   -            397 14514at71240         -            689   3.1e-96  322.3  28.9   2   3   7.6e-52   1.4e-50  171.4   9.6   369   552   112   299   112   300 0.96 -
Pcitr_chr9:18799263-18798073   -            397 14514at71240         -            689   3.1e-96  322.3  28.9   3   3     7e-26   1.3e-24   85.6   0.4   447   542   298   394   294   397 0.85 -
Pcitr_chr11:918736-917345      -            464 14514at71240         -            689   5.8e-96  321.4  12.9   1   3   1.3e-42   2.4e-41  140.9   1.0   325   545     2   194     1   202 0.57 -
Pcitr_chr11:918736-917345      -            464 14514at71240         -            689   5.8e-96  321.4  12.9   2   3     1e-34   1.9e-33  114.8   1.1   412   545   206   343   195   346 0.92 -
Pcitr_chr11:918736-917345      -            464 14514at71240         -            689   5.8e-96  321.4  12.9   3   3   4.2e-22   7.9e-21   73.1   0.2   442   545   344   448   341   463 0.93 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   1   6   8.8e-12   1.7e-10   39.0   0.0   448   543     2    99     1   101 0.91 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   2   6   9.4e-22   1.8e-20   71.9   0.1   443   528   101   190    99   192 0.87 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   3   6     5e-17   9.4e-16   56.3   0.1   359   435   192   268   189   270 0.95 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   4   6     6e-20   1.1e-18   66.0   0.0   464   545   266   347   264   351 0.96 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   5   6   4.2e-15   7.9e-14   50.0   0.1   473   541   345   413   345   417 0.95 -
Pcitr_chr11:21960796-21962277  -            494 14514at71240         -            689   7.7e-96  321.0   3.5   6   6   4.3e-11   8.2e-10   36.7   0.0   442   516   418   493   413   494 0.70 -
Pcitr_chr7:34639441-34640982   -            514 14514at71240         -            689   3.1e-95  319.0   6.6   1   4   9.2e-51   1.7e-49  167.8   0.7   265   542     5   292     1   293 0.89 -
Pcitr_chr7:34639441-34640982   -            514 14514at71240         -            689   3.1e-95  319.0   6.6   2   4   1.8e-21   3.5e-20   71.0   0.1   463   545   283   365   282   368 0.96 -
Pcitr_chr7:34639441-34640982   -            514 14514at71240         -            689   3.1e-95  319.0   6.6   3   4   3.7e-15     7e-14   50.1   0.0   472   543   362   433   358   436 0.95 -
Pcitr_chr7:34639441-34640982   -            514 14514at71240         -            689   3.1e-95  319.0   6.6   4   4   1.7e-11   3.2e-10   38.0   0.0   442   517   436   512   433   514 0.88 -
Pcitr_chr9:30498805-30497564   -            414 14514at71240         -            689   3.4e-95  318.9  24.0   1   3   1.4e-16   2.7e-15   54.8   0.6   445   543    15   114     1   118 0.93 -
Pcitr_chr9:30498805-30497564   -            414 14514at71240         -            689   3.4e-95  318.9  24.0   2   3   2.4e-48   4.5e-47  159.8   8.0   372   546    79   258    78   261 0.95 -
Pcitr_chr9:30498805-30497564   -            414 14514at71240         -            689   3.4e-95  318.9  24.0   3   3     3e-39   5.6e-38  129.8   1.5   372   527   255   414   255   414 0.97 -
Pcitr_chr9:33418822-33417713   -            370 14514at71240         -            689   4.4e-95  318.5  23.0   1   3   2.6e-27   4.9e-26   90.3   1.9   397   554     2   164     1   165 0.91 -
Pcitr_chr9:33418822-33417713   -            370 14514at71240         -            689   4.4e-95  318.5  23.0   2   3   1.7e-44   3.3e-43  147.1   4.2   382   545   158   325   156   327 0.96 -
Pcitr_chr9:33418822-33417713   -            370 14514at71240         -            689   4.4e-95  318.5  23.0   3   3   1.6e-32   3.1e-31  107.5   1.9   412   545   223   360   223   364 0.95 -
