# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47032at71240	Complete	h2tg000482l:151068-155475	151068	155475	+	842.0	414	https://v10-1.orthodb.org/?query=47032at71240	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
47105at71240	Complete	h2tg000413l:175696-169968	175696	169968	-	928.3	490	https://v10-1.orthodb.org/?query=47105at71240	FAD/NAD(P)-binding domain superfamily
47260at71240	Complete	h2tg001092l:12193-15387	12193	15387	+	691.2	392	https://v10-1.orthodb.org/?query=47260at71240	Histidine phosphatase superfamily
47298at71240	Complete	h2tg000388l:598333-603408	598333	603408	+	781.3	443	https://v10-1.orthodb.org/?query=47298at71240	Signal recognition particle, SRP54 subunit, GTPase domain
47314at71240	Complete	h2tg000025l:47305-34576	47305	34576	-	827.4	501	https://v10-1.orthodb.org/?query=47314at71240	Nuclear control of ATP synthase 2
47403at71240	Complete	h2tg000929l:397049-400181	397049	400181	+	899.5	445	https://v10-1.orthodb.org/?query=47403at71240	ResB-like domain
47424at71240	Fragmented	h2tg000813l:71977-65460	71977	65460	-	517.8	336	https://v10-1.orthodb.org/?query=47424at71240	Leucine-rich repeat
47485at71240	Missing
47646at71240	Missing
47962at71240	Complete	h2tg000237l:731940-729595	731940	729595	-	764.6	624	https://v10-1.orthodb.org/?query=47962at71240	Pentatricopeptide repeat
47967at71240	Complete	h2tg000637l:278276-288362	278276	288362	+	776.6	481	https://v10-1.orthodb.org/?query=47967at71240	Forkhead-associated (FHA) domain
47983at71240	Duplicated	h2tg000242l:98583-84175	98583	84175	-	731.2	424	https://v10-1.orthodb.org/?query=47983at71240	Enolase
47983at71240	Duplicated	h2tg000978l:88811-83542	88811	83542	-	746.7	424	https://v10-1.orthodb.org/?query=47983at71240	Enolase
47990at71240	Duplicated	h2tg000520l:877299-879255	877299	879255	+	811.6	411	https://v10-1.orthodb.org/?query=47990at71240	F-box domain
47990at71240	Duplicated	h2tg000884l:183684-185629	183684	185629	+	813.9	411	https://v10-1.orthodb.org/?query=47990at71240	F-box domain
48021at71240	Complete	h2tg000258l:281874-280078	281874	280078	-	489.8	370	https://v10-1.orthodb.org/?query=48021at71240	DnaJ domain
48049at71240	Complete	h2tg000546l:38550-2712	38550	2712	-	693.2	384	https://v10-1.orthodb.org/?query=48049at71240	Rab3-GAP regulatory subunit
48059at71240	Complete	h2tg000005l:666607-665207	666607	665207	-	780.3	430	https://v10-1.orthodb.org/?query=48059at71240	Leucine-rich repeat
48076at71240	Duplicated	h2tg000286l:666360-660715	666360	660715	-	781.8	409	https://v10-1.orthodb.org/?query=48076at71240	Protein of unknown function DUF616
48076at71240	Duplicated	h2tg000785l:130422-134033	130422	134033	+	792.2	411	https://v10-1.orthodb.org/?query=48076at71240	Protein of unknown function DUF616
48163at71240	Complete	h2tg000393l:1126045-1130392	1126045	1130392	+	860.5	566	https://v10-1.orthodb.org/?query=48163at71240	Leucine-rich repeat
48277at71240	Complete	h2tg001055l:2812-1130	2812	1130	-	938.4	472	https://v10-1.orthodb.org/?query=48277at71240	Purine-cytosine permease
48316at71240	Duplicated	h2tg000060l:238256-234515	238256	234515	-	808.5	399	https://v10-1.orthodb.org/?query=48316at71240	Glycosyl transferase family 29
48316at71240	Duplicated	h2tg000548l:100751-104676	100751	104676	+	834.6	400	https://v10-1.orthodb.org/?query=48316at71240	Glycosyl transferase family 29
48330at71240	Complete	h2tg000461l:22576-15105	22576	15105	-	693.4	363	https://v10-1.orthodb.org/?query=48330at71240	Kelch repeat type 1
48367at71240	Missing
48431at71240	Complete	h2tg000024l:956035-961022	956035	961022	+	1010.4	538	https://v10-1.orthodb.org/?query=48431at71240	Nucleolar complex protein 2
48459at71240	Complete	h2tg000778l:156317-152933	156317	152933	-	768.0	362	https://v10-1.orthodb.org/?query=48459at71240	VDE lipocalin domain
48585at71240	Complete	h2tg000713l:71853-29095	71853	29095	-	453.8	301	https://v10-1.orthodb.org/?query=48585at71240	Zinc finger, CCCH-type
48591at71240	Complete	h2tg000138l:1855362-1849650	1855362	1849650	-	514.8	408	https://v10-1.orthodb.org/?query=48591at71240	Protein kinase domain
48628at71240	Complete	h2tg000767l:222638-218226	222638	218226	-	1001.2	489	https://v10-1.orthodb.org/?query=48628at71240	Amine oxidase
48817at71240	Complete	h2tg000367l:256077-271196	256077	271196	+	920.3	442	https://v10-1.orthodb.org/?query=48817at71240	MIP18 family-like
48937at71240	Missing
48980at71240	Complete	h2tg000423l:60230-62167	60230	62167	+	849.7	559	https://v10-1.orthodb.org/?query=48980at71240	Pentatricopeptide repeat
49152at71240	Complete	h2tg000418l:132726-138488	132726	138488	+	600.2	377	https://v10-1.orthodb.org/?query=49152at71240	Rubisco LSMT, substrate-binding domain
49259at71240	Complete	h2tg000239l:152895-146483	152895	146483	-	765.2	436	https://v10-1.orthodb.org/?query=49259at71240	Peptidase M24
49327at71240	Missing
49475at71240	Complete	h2tg000091l:421375-425605	421375	425605	+	874.0	411	https://v10-1.orthodb.org/?query=49475at71240	Xylose isomerase
49480at71240	Complete	h2tg000939l:96960-95077	96960	95077	-	792.2	396	https://v10-1.orthodb.org/?query=49480at71240	Pentatricopeptide repeat
49526at71240	Complete	h2tg000067l:359901-349709	359901	349709	-	820.7	478	https://v10-1.orthodb.org/?query=49526at71240	AP-5 complex subunit zeta-1
49562at71240	Duplicated	h2tg000074l:1327494-1320737	1327494	1320737	-	530.3	390	https://v10-1.orthodb.org/?query=49562at71240	S-acyltransferase
49562at71240	Duplicated	h2tg001063l:189770-195455	189770	195455	+	618.6	452	https://v10-1.orthodb.org/?query=49562at71240	S-acyltransferase
49613at71240	Complete	h2tg000561l:338587-336640	338587	336640	-	663.0	363	https://v10-1.orthodb.org/?query=49613at71240	Radical SAM
49724at71240	Complete	h2tg000507l:121121-126301	121121	126301	+	806.5	389	https://v10-1.orthodb.org/?query=49724at71240	WD40/YVTN repeat-like-containing domain superfamily
49731at71240	Complete	h2tg000046l:1052367-1059129	1052367	1059129	+	758.7	380	https://v10-1.orthodb.org/?query=49731at71240	Ornithine aminotransferase
49772at71240	Complete	h2tg000050l:738232-733009	738232	733009	-	795.2	437	https://v10-1.orthodb.org/?query=49772at71240	WD40 repeat
49837at71240	Missing
49890at71240	Complete	h2tg001287l:102897-107441	102897	107441	+	703.5	409	https://v10-1.orthodb.org/?query=49890at71240	FAD/NAD(P)-binding domain
49990at71240	Complete	h2tg000709l:57599-53180	57599	53180	-	846.1	434	https://v10-1.orthodb.org/?query=49990at71240	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
50002at71240	Missing
50041at71240	Complete	h2tg000100l:163242-164999	163242	164999	+	791.5	536	https://v10-1.orthodb.org/?query=50041at71240	Pentatricopeptide repeat
50114at71240	Complete	h2tg000356l:305455-285963	305455	285963	-	654.2	353	https://v10-1.orthodb.org/?query=50114at71240	Methyltransferase small domain
50117at71240	Missing
50134at71240	Complete	h2tg000297l:864676-860882	864676	860882	-	703.0	453	https://v10-1.orthodb.org/?query=50134at71240	TLDc domain
50272at71240	Complete	h2tg000516l:13121-2940	13121	2940	-	836.9	498	https://v10-1.orthodb.org/?query=50272at71240	Tetratricopeptide repeat
50334at71240	Duplicated	h2tg000929l:276260-280051	276260	280051	+	658.3	420	https://v10-1.orthodb.org/?query=50334at71240	3-beta hydroxysteroid dehydrogenase/isomerase
50334at71240	Duplicated	h2tg001063l:290175-292276	290175	292276	+	650.6	414	https://v10-1.orthodb.org/?query=50334at71240	3-beta hydroxysteroid dehydrogenase/isomerase
50420at71240	Complete	h2tg000245l:715415-710293	715415	710293	-	862.5	499	https://v10-1.orthodb.org/?query=50420at71240	Metal-dependent hydrolase
50477at71240	Complete	h2tg000510l:125336-122218	125336	122218	-	898.9	565	https://v10-1.orthodb.org/?query=50477at71240	RNA-binding, CRM domain
50524at71240	Missing
50574at71240	Complete	h2tg000244l:345392-333444	345392	333444	-	956.2	470	https://v10-1.orthodb.org/?query=50574at71240	GTP binding domain
50691at71240	Duplicated	h2tg000443l:213413-217934	213413	217934	+	679.2	409	https://v10-1.orthodb.org/?query=50691at71240	Helicase, C-terminal
50691at71240	Duplicated	h2tg000813l:49531-53465	49531	53465	+	693.7	414	https://v10-1.orthodb.org/?query=50691at71240	Helicase, C-terminal
50744at71240	Missing
50768at71240	Complete	h2tg000024l:410229-414334	410229	414334	+	643.9	392	https://v10-1.orthodb.org/?query=50768at71240	GPI mannosyltransferase 2
50811at71240	Complete	h2tg000929l:406660-414952	406660	414952	+	467.0	260	https://v10-1.orthodb.org/?query=50811at71240	NAD(P)-binding domain
51117at71240	Complete	h2tg001531l:5345-2376	5345	2376	-	678.1	363	https://v10-1.orthodb.org/?query=51117at71240	Exostosin, GT47 domain
51218at71240	Complete	h2tg000704l:102764-95266	102764	95266	-	440.7	340	https://v10-1.orthodb.org/?query=51218at71240	golgin candidate 2
51229at71240	Duplicated	h2tg000142l:948809-944504	948809	944504	-	708.7	462	https://v10-1.orthodb.org/?query=51229at71240	K Homology domain, type 1
51229at71240	Duplicated	h2tg000257l:203345-196943	203345	196943	-	766.7	472	https://v10-1.orthodb.org/?query=51229at71240	K Homology domain, type 1
51354at71240	Complete	h2tg000131l:222571-219061	222571	219061	-	723.6	397	https://v10-1.orthodb.org/?query=51354at71240	Cytochrome P450
51377at71240	Complete	h2tg000034l:551088-555983	551088	555983	+	773.5	438	https://v10-1.orthodb.org/?query=51377at71240	Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
51378at71240	Complete	h2tg000434l:33184-28355	33184	28355	-	596.5	452	https://v10-1.orthodb.org/?query=51378at71240	Pseudouridine synthase, catalytic domain superfamily
51434at71240	Complete	h2tg000459l:188107-175890	188107	175890	-	719.2	452	https://v10-1.orthodb.org/?query=51434at71240	SET domain
51868at71240	Complete	h2tg000222l:76586-72210	76586	72210	-	619.0	369	https://v10-1.orthodb.org/?query=51868at71240	Mitochondrial substrate/solute carrier
51956at71240	Complete	h2tg000108l:45645-41300	45645	41300	-	778.3	454	https://v10-1.orthodb.org/?query=51956at71240	P-loop containing nucleoside triphosphate hydrolase
52297at71240	Complete	h2tg000560l:207168-214884	207168	214884	+	648.2	406	https://v10-1.orthodb.org/?query=52297at71240	Protoporphyrinogen oxidase
52312at71240	Complete	h2tg000705l:138364-141267	138364	141267	+	762.4	429	https://v10-1.orthodb.org/?query=52312at71240	tRNA A64-2'-O-ribosylphosphate transferase
52450at71240	Missing
52538at71240	Missing
52553at71240	Complete	h2tg001072l:116750-121338	116750	121338	+	766.9	394	https://v10-1.orthodb.org/?query=52553at71240	PDZ domain
52681at71240	Complete	h2tg000234l:579614-585690	579614	585690	+	716.1	417	https://v10-1.orthodb.org/?query=52681at71240	Helicase, C-terminal
52721at71240	Complete	h2tg001411l:21245-10252	21245	10252	-	527.4	420	https://v10-1.orthodb.org/?query=52721at71240	YAP-binding/ALF4/Glomulin
52731at71240	Complete	h2tg000047l:69559-91693	69559	91693	+	650.7	402	https://v10-1.orthodb.org/?query=52731at71240	Ankyrin repeat-containing domain
52880at71240	Complete	h2tg000258l:200836-206673	200836	206673	+	409.8	352	https://v10-1.orthodb.org/?query=52880at71240	uncharacterized protein LOC107789803
52900at71240	Complete	h2tg000396l:138739-132216	138739	132216	-	471.6	358	https://v10-1.orthodb.org/?query=52900at71240	Rubisco LSMT, substrate-binding domain
52915at71240	Complete	h2tg000158l:86900-92154	86900	92154	+	602.5	358	https://v10-1.orthodb.org/?query=52915at71240	JmjC domain
53046at71240	Complete	h2tg000253l:1281140-1283054	1281140	1283054	+	896.6	420	https://v10-1.orthodb.org/?query=53046at71240	Tryptophan synthase, beta chain
53084at71240	Missing
53096at71240	Complete	h2tg000293l:2920-1286	2920	1286	-	696.2	438	https://v10-1.orthodb.org/?query=53096at71240	Pentatricopeptide repeat
53268at71240	Complete	h2tg000818l:580013-584223	580013	584223	+	815.8	511	https://v10-1.orthodb.org/?query=53268at71240	Cytochrome B561-related
53287at71240	Complete	h2tg000097l:332320-340141	332320	340141	+	705.9	364	https://v10-1.orthodb.org/?query=53287at71240	Protein arginine methyltransferase NDUFAF7
53356at71240	Missing
53482at71240	Complete	h2tg000084l:202178-206833	202178	206833	+	845.8	448	https://v10-1.orthodb.org/?query=53482at71240	Thiamine phosphate synthase/TenI
53606at71240	Complete	h2tg000654l:166227-159591	166227	159591	-	768.3	401	https://v10-1.orthodb.org/?query=53606at71240	Major facilitator superfamily
53856at71240	Missing
54140at71240	Complete	h2tg000705l:587868-583378	587868	583378	-	735.8	417	https://v10-1.orthodb.org/?query=54140at71240	NADPH
54143at71240	Complete	h2tg000938l:134063-132069	134063	132069	-	721.8	399	https://v10-1.orthodb.org/?query=54143at71240	Glycoside hydrolase family 17
54245at71240	Complete	h2tg000070l:61880-70285	61880	70285	+	416.8	375	https://v10-1.orthodb.org/?query=54245at71240	RGS domain
54381at71240	Complete	h2tg000131l:425014-431643	425014	431643	+	1063.9	562	https://v10-1.orthodb.org/?query=54381at71240	DENND6
54443at71240	Complete	h2tg000505l:344110-338866	344110	338866	-	839.8	411	https://v10-1.orthodb.org/?query=54443at71240	Peptidase M50
54565at71240	Duplicated	h2tg000185l:135821-132574	135821	132574	-	725.0	397	https://v10-1.orthodb.org/?query=54565at71240	Peptidase M20
54565at71240	Duplicated	h2tg000418l:238239-235034	238239	235034	-	707.3	397	https://v10-1.orthodb.org/?query=54565at71240	Peptidase M20
54611at71240	Complete	h2tg000047l:585951-587783	585951	587783	+	600.1	515	https://v10-1.orthodb.org/?query=54611at71240	RNA 2-O ribose methyltransferase, substrate binding
54788at71240	Missing
54857at71240	Missing
54860at71240	Complete	h2tg000224l:152885-144560	152885	144560	-	734.0	437	https://v10-1.orthodb.org/?query=54860at71240	GTP binding domain
55050at71240	Complete	h2tg000196l:113033-122942	113033	122942	+	539.6	363	https://v10-1.orthodb.org/?query=55050at71240	inositol 1,3,4-trisphosphate 5/6-kinase 4 isoform X1
55103at71240	Missing
55127at71240	Complete	h2tg000637l:302544-304622	302544	304622	+	757.1	434	https://v10-1.orthodb.org/?query=55127at71240	Pentatricopeptide repeat
55132at71240	Complete	h2tg000555l:111513-105487	111513	105487	-	822.9	435	https://v10-1.orthodb.org/?query=55132at71240	Pentatricopeptide repeat
55264at71240	Complete	h2tg001069l:91901-97433	91901	97433	+	653.2	384	https://v10-1.orthodb.org/?query=55264at71240	JmjC domain
55281at71240	Complete	h2tg000771l:128265-121667	128265	121667	-	856.3	449	https://v10-1.orthodb.org/?query=55281at71240	Methyltransferase domain
55456at71240	Missing
55525at71240	Complete	h2tg000350l:417292-421234	417292	421234	+	703.4	417	https://v10-1.orthodb.org/?query=55525at71240	Ribosomal protein Rsm22-like
55601at71240	Complete	h2tg001241l:38566-35503	38566	35503	-	753.3	376	https://v10-1.orthodb.org/?query=55601at71240	Pyridoxal phosphate-dependent transferase
55631at71240	Missing
55641at71240	Missing
55661at71240	Complete	h2tg000962l:39957-31742	39957	31742	-	483.6	310	https://v10-1.orthodb.org/?query=55661at71240	Tetratricopeptide repeat
55753at71240	Complete	h2tg000342l:258505-252132	258505	252132	-	742.1	397	https://v10-1.orthodb.org/?query=55753at71240	FAD/NAD(P)-binding domain superfamily
55845at71240	Complete	h2tg000640l:409324-391736	409324	391736	-	651.6	487	https://v10-1.orthodb.org/?query=55845at71240	Histidine kinase/HSP90-like ATPase superfamily
55853at71240	Duplicated	h2tg000104l:371825-354648	371825	354648	-	683.7	411	https://v10-1.orthodb.org/?query=55853at71240	Ubiquitin specific protease, conserved site
55853at71240	Duplicated	h2tg000216l:103898-90216	103898	90216	-	658.8	380	https://v10-1.orthodb.org/?query=55853at71240	Ubiquitin specific protease, conserved site
55937at71240	Missing
55986at71240	Complete	h2tg000685l:146985-151713	146985	151713	+	748.6	503	https://v10-1.orthodb.org/?query=55986at71240	Zinc finger, PHD-type
56080at71240	Complete	h2tg000583l:98724-94012	98724	94012	-	781.1	409	https://v10-1.orthodb.org/?query=56080at71240	Alpha/Beta hydrolase fold
56130at71240	Complete	h2tg000123l:706574-711194	706574	711194	+	972.8	498	https://v10-1.orthodb.org/?query=56130at71240	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
56188at71240	Complete	h2tg000019l:757180-755015	757180	755015	-	604.8	956	https://v10-1.orthodb.org/?query=56188at71240	Pentatricopeptide repeat
56191at71240	Duplicated	h2tg000155l:93287-97218	93287	97218	+	662.8	372	https://v10-1.orthodb.org/?query=56191at71240	Isocitrate dehydrogenase 
56191at71240	Duplicated	h2tg000544l:436673-485129	436673	485129	+	745.8	380	https://v10-1.orthodb.org/?query=56191at71240	Isocitrate dehydrogenase 
56191at71240	Duplicated	h2tg000713l:69029-64823	69029	64823	-	715.4	399	https://v10-1.orthodb.org/?query=56191at71240	Isocitrate dehydrogenase 
56191at71240	Duplicated	h2tg000853l:157897-153291	157897	153291	-	745.5	405	https://v10-1.orthodb.org/?query=56191at71240	Isocitrate dehydrogenase 
56357at71240	Complete	h2tg000066l:635767-639823	635767	639823	+	624.6	356	https://v10-1.orthodb.org/?query=56357at71240	Calycin
56407at71240	Complete	h2tg000135l:692635-695225	692635	695225	+	522.1	447	https://v10-1.orthodb.org/?query=56407at71240	Carbohydrate kinase PfkB
56666at71240	Duplicated	h2tg000038l:353502-349459	353502	349459	-	820.0	450	https://v10-1.orthodb.org/?query=56666at71240	Sodium/calcium exchanger membrane region
56666at71240	Duplicated	h2tg000191l:12925-17230	12925	17230	+	841.1	458	https://v10-1.orthodb.org/?query=56666at71240	Sodium/calcium exchanger membrane region
56709at71240	Complete	h2tg000807l:4759-530	4759	530	-	502.1	376	https://v10-1.orthodb.org/?query=56709at71240	uncharacterized protein LOC107816884
56718at71240	Complete	h2tg000705l:210081-201419	210081	201419	-	838.5	500	https://v10-1.orthodb.org/?query=56718at71240	Golgin subfamily A member 5
56817at71240	Duplicated	h2tg000458l:585104-595093	585104	595093	+	936.8	489	https://v10-1.orthodb.org/?query=56817at71240	Mannosyltransferase
56817at71240	Duplicated	h2tg000546l:128892-152142	128892	152142	+	920.8	485	https://v10-1.orthodb.org/?query=56817at71240	Mannosyltransferase
56886at71240	Complete	h2tg000367l:331395-326522	331395	326522	-	751.8	416	https://v10-1.orthodb.org/?query=56886at71240	tRNA (guanine(37)-N1)-methyltransferase
