# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
37513at71240	Complete	scaffold_10:21930559-21917413	21930559	21917413	-	860.2	575	https://v10-1.orthodb.org/?query=37513at71240	UbiB domain
37559at71240	Complete	scaffold_12:10650019-10643784	10650019	10643784	-	702.6	406	https://v10-1.orthodb.org/?query=37559at71240	Cryptochrome/DNA photolyase, FAD-binding domain
37603at71240	Complete	scaffold_1:22318531-22324686	22318531	22324686	+	315.8	339	https://v10-1.orthodb.org/?query=37603at71240	Nucleoporin-like protein
37660at71240	Complete	scaffold_6:21571925-21577203	21571925	21577203	+	732.9	465	https://v10-1.orthodb.org/?query=37660at71240	Protein kinase domain
37833at71240	Complete	scaffold_8:8287263-8293238	8287263	8293238	+	737.7	481	https://v10-1.orthodb.org/?query=37833at71240	Pentatricopeptide repeat
37835at71240	Complete	scaffold_2:25280910-25284265	25280910	25284265	+	804.6	483	https://v10-1.orthodb.org/?query=37835at71240	Transcription termination factor, mitochondrial/chloroplastic
37941at71240	Duplicated	scaffold_11:7924839-7917995	7924839	7917995	-	972.5	534	https://v10-1.orthodb.org/?query=37941at71240	Protein kinase domain
37941at71240	Duplicated	scaffold_8:12037777-12026824	12037777	12026824	-	987.7	566	https://v10-1.orthodb.org/?query=37941at71240	Protein kinase domain
38211at71240	Complete	scaffold_9:1592561-1590750	1592561	1590750	-	806.3	518	https://v10-1.orthodb.org/?query=38211at71240	Pentatricopeptide repeat
38307at71240	Complete	scaffold_10:16463897-16471564	16463897	16471564	+	932.7	460	https://v10-1.orthodb.org/?query=38307at71240	Aminoacyl-tRNA synthetase, class I, anticodon-binding
38310at71240	Complete	scaffold_2:16520562-16524494	16520562	16524494	+	939.4	468	https://v10-1.orthodb.org/?query=38310at71240	Acetyl-coenzyme A carboxyltransferase, C-terminal
38328at71240	Duplicated	scaffold_1:11750715-11759019	11750715	11759019	+	745.9	434	https://v10-1.orthodb.org/?query=38328at71240	DNA-directed primase/polymerase protein isoform X1
38328at71240	Duplicated	scaffold_61:331876-323548	331876	323548	-	749.6	440	https://v10-1.orthodb.org/?query=38328at71240	DNA-directed primase/polymerase protein isoform X1
38332at71240	Complete	scaffold_8:26108578-26103373	26108578	26103373	-	845.5	516	https://v10-1.orthodb.org/?query=38332at71240	Leucine-rich repeat
38418at71240	Complete	scaffold_1:29553072-29550576	29553072	29550576	-	893.2	480	https://v10-1.orthodb.org/?query=38418at71240	Pentatricopeptide repeat
38443at71240	Complete	scaffold_8:370960-373994	370960	373994	+	491.0	280	https://v10-1.orthodb.org/?query=38443at71240	uncharacterized protein LOC107870504
38450at71240	Complete	scaffold_7:6630161-6627630	6630161	6627630	-	1027.2	570	https://v10-1.orthodb.org/?query=38450at71240	Pentatricopeptide repeat
38480at71240	Missing
38512at71240	Missing
38589at71240	Duplicated	scaffold_11:11459063-11453666	11459063	11453666	-	828.3	444	https://v10-1.orthodb.org/?query=38589at71240	Phosphoesterase
38589at71240	Duplicated	scaffold_8:4369311-4374009	4369311	4374009	+	865.4	431	https://v10-1.orthodb.org/?query=38589at71240	Phosphoesterase
38600at71240	Missing
38678at71240	Complete	scaffold_9:9300703-9305072	9300703	9305072	+	756.8	469	https://v10-1.orthodb.org/?query=38678at71240	Misato Segment II tubulin-like domain
38895at71240	Duplicated	scaffold_2:15318600-15333268	15318600	15333268	+	428.4	441	https://v10-1.orthodb.org/?query=38895at71240	Myosin heavy chain-like protein
38895at71240	Duplicated	scaffold_4:36575029-36559945	36575029	36559945	-	434.8	466	https://v10-1.orthodb.org/?query=38895at71240	Myosin heavy chain-like protein
38938at71240	Complete	scaffold_10:11362579-11368446	11362579	11368446	+	781.8	445	https://v10-1.orthodb.org/?query=38938at71240	GPI mannosyltransferase
38955at71240	Missing
39004at71240	Complete	scaffold_11:18001045-17996279	18001045	17996279	-	870.7	447	https://v10-1.orthodb.org/?query=39004at71240	Protein kinase domain
39222at71240	Complete	scaffold_11:12753555-12751073	12753555	12751073	-	765.6	443	https://v10-1.orthodb.org/?query=39222at71240	Pentatricopeptide repeat
39432at71240	Complete	scaffold_4:34875623-34880850	34875623	34880850	+	739.1	438	https://v10-1.orthodb.org/?query=39432at71240	Trigger factor, C-terminal
39483at71240	Complete	scaffold_9:1535822-1537681	1535822	1537681	+	845.5	528	https://v10-1.orthodb.org/?query=39483at71240	Pentatricopeptide repeat
39529at71240	Complete	scaffold_9:6150014-6146511	6150014	6146511	-	980.5	496	https://v10-1.orthodb.org/?query=39529at71240	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
39544at71240	Duplicated	scaffold_11:6761074-6763245	6761074	6763245	+	728.3	1107	https://v10-1.orthodb.org/?query=39544at71240	Pentatricopeptide repeat
39544at71240	Duplicated	scaffold_6:17958353-17960587	17958353	17960587	+	839.0	1226	https://v10-1.orthodb.org/?query=39544at71240	Pentatricopeptide repeat
39559at71240	Complete	scaffold_11:20286360-20284558	20286360	20284558	-	865.1	1041	https://v10-1.orthodb.org/?query=39559at71240	Pentatricopeptide repeat
39591at71240	Complete	scaffold_7:16257338-16254866	16257338	16254866	-	815.8	433	https://v10-1.orthodb.org/?query=39591at71240	Cytochrome P450
39655at71240	Complete	scaffold_7:5432632-5429177	5432632	5429177	-	701.1	484	https://v10-1.orthodb.org/?query=39655at71240	Ribonuclease CAF1
39685at71240	Complete	scaffold_4:33358394-33352963	33358394	33352963	-	1093.8	615	https://v10-1.orthodb.org/?query=39685at71240	RNA helicase
39696at71240	Duplicated	scaffold_16:4908011-4890288	4908011	4890288	-	817.2	718	https://v10-1.orthodb.org/?query=39696at71240	Forkhead-associated (FHA) domain
39696at71240	Duplicated	scaffold_9:25256601-25239863	25256601	25239863	-	817.1	718	https://v10-1.orthodb.org/?query=39696at71240	Forkhead-associated (FHA) domain
39836at71240	Complete	scaffold_2:19149584-19145505	19149584	19145505	-	872.2	449	https://v10-1.orthodb.org/?query=39836at71240	UbiB domain
39868at71240	Complete	scaffold_7:18017745-18011500	18017745	18011500	-	788.8	459	https://v10-1.orthodb.org/?query=39868at71240	ATPase, AAA-type, conserved site
39942at71240	Complete	scaffold_17:4023493-4043689	4023493	4043689	+	792.9	445	https://v10-1.orthodb.org/?query=39942at71240	Cytochrome P450
40124at71240	Missing
40373at71240	Complete	scaffold_9:2951393-2943914	2951393	2943914	-	836.0	517	https://v10-1.orthodb.org/?query=40373at71240	Pentatricopeptide repeat
40388at71240	Complete	scaffold_1:24142969-24148648	24142969	24148648	+	812.8	475	https://v10-1.orthodb.org/?query=40388at71240	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
40417at71240	Complete	scaffold_11:14965972-14957984	14965972	14957984	-	835.0	586	https://v10-1.orthodb.org/?query=40417at71240	MORN motif
40609at71240	Duplicated	scaffold_1:41487009-41492847	41487009	41492847	+	661.9	445	https://v10-1.orthodb.org/?query=40609at71240	Glycoside hydrolase family 1
40609at71240	Duplicated	scaffold_5:6082601-6070511	6082601	6070511	-	688.9	383	https://v10-1.orthodb.org/?query=40609at71240	Glycoside hydrolase family 1
40609at71240	Duplicated	scaffold_6:14468379-14476038	14468379	14476038	+	640.7	451	https://v10-1.orthodb.org/?query=40609at71240	Glycoside hydrolase family 1
40627at71240	Complete	scaffold_1:25863473-25870422	25863473	25870422	+	958.9	476	https://v10-1.orthodb.org/?query=40627at71240	Aldehyde dehydrogenase domain
40648at71240	Complete	scaffold_1:35180709-35178522	35180709	35178522	-	964.6	533	https://v10-1.orthodb.org/?query=40648at71240	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
40667at71240	Complete	scaffold_1:31247072-31262272	31247072	31262272	+	1027.3	573	https://v10-1.orthodb.org/?query=40667at71240	CASP, C-terminal
40675at71240	Complete	scaffold_4:36535651-36529063	36535651	36529063	-	902.3	502	https://v10-1.orthodb.org/?query=40675at71240	DNA polymerase, Y-family, little finger domain
40769at71240	Complete	scaffold_9:14500565-14504966	14500565	14504966	+	975.7	523	https://v10-1.orthodb.org/?query=40769at71240	SUI1 domain
40858at71240	Complete	scaffold_4:5733425-5725733	5733425	5725733	-	832.6	448	https://v10-1.orthodb.org/?query=40858at71240	FAD-linked oxidase, C-terminal
40868at71240	Complete	scaffold_7:6904850-6910361	6904850	6910361	+	885.2	442	https://v10-1.orthodb.org/?query=40868at71240	Helicase, C-terminal
40951at71240	Complete	scaffold_1:21763251-21758656	21763251	21758656	-	836.6	430	https://v10-1.orthodb.org/?query=40951at71240	Protoporphyrinogen oxidase
40995at71240	Complete	scaffold_1:5191333-5197469	5191333	5197469	+	907.1	484	https://v10-1.orthodb.org/?query=40995at71240	Tetratricopeptide repeat
41138at71240	Missing
41252at71240	Complete	scaffold_6:13957627-13951341	13957627	13951341	-	1233.2	825	https://v10-1.orthodb.org/?query=41252at71240	Nucleolar protein 14
41267at71240	Complete	scaffold_9:15121084-15118903	15121084	15118903	-	859.8	428	https://v10-1.orthodb.org/?query=41267at71240	Cytochrome P450
41305at71240	Duplicated	scaffold_4:8168189-8165220	8168189	8165220	-	664.8	408	https://v10-1.orthodb.org/?query=41305at71240	uncharacterized protein LOC101501809
41305at71240	Duplicated	scaffold_5:1937633-1934177	1937633	1934177	-	678.5	425	https://v10-1.orthodb.org/?query=41305at71240	uncharacterized protein LOC101501809
41392at71240	Complete	scaffold_5:17975618-17981427	17975618	17981427	+	806.2	403	https://v10-1.orthodb.org/?query=41392at71240	PDZ domain
41427at71240	Complete	scaffold_9:6829268-6832586	6829268	6832586	+	936.8	549	https://v10-1.orthodb.org/?query=41427at71240	Leucine-rich repeat
41443at71240	Complete	scaffold_9:9150049-9154184	9150049	9154184	+	434.6	440	https://v10-1.orthodb.org/?query=41443at71240	Protein Lines, N-terminal
41496at71240	Complete	scaffold_8:24298693-24309158	24298693	24309158	+	970.7	503	https://v10-1.orthodb.org/?query=41496at71240	Sec1-like protein
41521at71240	Complete	scaffold_7:16718975-16717230	16718975	16717230	-	405.7	444	https://v10-1.orthodb.org/?query=41521at71240	GPI-anchored adhesin-like protein
41590at71240	Missing
41605at71240	Missing
41635at71240	Duplicated	scaffold_12:12479512-12483796	12479512	12483796	+	648.2	719	https://v10-1.orthodb.org/?query=41635at71240	K Homology domain, type 1
41635at71240	Duplicated	scaffold_14:1280466-1284741	1280466	1284741	+	586.0	787	https://v10-1.orthodb.org/?query=41635at71240	K Homology domain, type 1
41693at71240	Complete	scaffold_1:44526771-44522700	44526771	44522700	-	790.1	458	https://v10-1.orthodb.org/?query=41693at71240	AMP-binding, conserved site
41780at71240	Complete	scaffold_10:8615401-8618439	8615401	8618439	+	1423.8	1685	https://v10-1.orthodb.org/?query=41780at71240	Pentatricopeptide repeat
41797at71240	Complete	scaffold_3:35787888-35789432	35787888	35789432	+	766.5	409	https://v10-1.orthodb.org/?query=41797at71240	Transcription termination factor, mitochondrial/chloroplastic
41803at71240	Complete	scaffold_13:2463259-2451987	2463259	2451987	-	596.0	412	https://v10-1.orthodb.org/?query=41803at71240	uncharacterized protein LOC101498220
41819at71240	Complete	scaffold_1:21834989-21828763	21834989	21828763	-	808.9	450	https://v10-1.orthodb.org/?query=41819at71240	Light-mediated development protein DET1
41944at71240	Complete	scaffold_10:9012588-9007410	9012588	9007410	-	597.8	413	https://v10-1.orthodb.org/?query=41944at71240	Tetratricopeptide repeat
41950at71240	Complete	scaffold_5:27266717-27273015	27266717	27273015	+	1004.0	494	https://v10-1.orthodb.org/?query=41950at71240	FAD-binding, type PCMH-like superfamily
41984at71240	Duplicated	scaffold_7:10258310-10260738	10258310	10260738	+	764.0	502	https://v10-1.orthodb.org/?query=41984at71240	Tetratricopeptide repeat
41984at71240	Duplicated	scaffold_97:29119-26789	29119	26789	-	765.8	513	https://v10-1.orthodb.org/?query=41984at71240	Tetratricopeptide repeat
42036at71240	Complete	scaffold_8:25822684-25840439	25822684	25840439	+	833.9	413	https://v10-1.orthodb.org/?query=42036at71240	Tocopherol cyclase
42306at71240	Missing
42397at71240	Complete	scaffold_1:27275344-27282675	27275344	27282675	+	1000.0	501	https://v10-1.orthodb.org/?query=42397at71240	Carbohydrate kinase, FGGY, C-terminal
42402at71240	Complete	scaffold_11:5824233-5820505	5824233	5820505	-	803.0	460	https://v10-1.orthodb.org/?query=42402at71240	RNA helicase
42494at71240	Complete	scaffold_9:3845509-3839974	3845509	3839974	-	1309.4	886	https://v10-1.orthodb.org/?query=42494at71240	Pectinesterase
42509at71240	Complete	scaffold_8:515439-510837	515439	510837	-	975.3	552	https://v10-1.orthodb.org/?query=42509at71240	Mu homology domain
42836at71240	Missing
42883at71240	Duplicated	scaffold_4:21627244-21622873	21627244	21622873	-	874.0	518	https://v10-1.orthodb.org/?query=42883at71240	WD40/YVTN repeat-like-containing domain superfamily
42883at71240	Duplicated	scaffold_83:418612-422983	418612	422983	+	874.0	518	https://v10-1.orthodb.org/?query=42883at71240	WD40/YVTN repeat-like-containing domain superfamily
43003at71240	Complete	scaffold_8:25975868-25959753	25975868	25959753	-	737.2	513	https://v10-1.orthodb.org/?query=43003at71240	Peroxisomal/glyoxysomal leader peptide-processing protease
43005at71240	Complete	scaffold_1:24274063-24299401	24274063	24299401	+	1096.0	542	https://v10-1.orthodb.org/?query=43005at71240	Kelch repeat type 1
43158at71240	Duplicated	scaffold_1:44671356-44677913	44671356	44677913	+	905.8	479	https://v10-1.orthodb.org/?query=43158at71240	Pyridoxal phosphate-dependent transferase
43158at71240	Duplicated	scaffold_7:12072018-12062553	12072018	12062553	-	874.7	481	https://v10-1.orthodb.org/?query=43158at71240	Pyridoxal phosphate-dependent transferase
43180at71240	Complete	scaffold_8:4825130-4817362	4825130	4817362	-	860.5	456	https://v10-1.orthodb.org/?query=43180at71240	Cryptochrome/DNA photolyase, FAD-binding domain
43276at71240	Complete	scaffold_2:31223253-31236556	31223253	31236556	+	576.6	325	https://v10-1.orthodb.org/?query=43276at71240	DNA-(apurinic or apyrimidinic site) lyase
43303at71240	Missing
43387at71240	Missing
43419at71240	Complete	scaffold_7:13381048-13385207	13381048	13385207	+	880.5	586	https://v10-1.orthodb.org/?query=43419at71240	paramyosin
43435at71240	Duplicated	scaffold_4:10715416-10719835	10715416	10719835	+	769.0	412	https://v10-1.orthodb.org/?query=43435at71240	Iron hydrogenase, large subunit, C-terminal
43435at71240	Duplicated	scaffold_5:24709872-24704915	24709872	24704915	-	725.7	412	https://v10-1.orthodb.org/?query=43435at71240	Iron hydrogenase, large subunit, C-terminal
43504at71240	Missing
43552at71240	Complete	scaffold_1:43867601-43869565	43867601	43869565	+	891.3	612	https://v10-1.orthodb.org/?query=43552at71240	Pentatricopeptide repeat
43603at71240	Complete	scaffold_8:15078793-15067242	15078793	15067242	-	905.1	467	https://v10-1.orthodb.org/?query=43603at71240	Lysine--tRNA ligase
43654at71240	Complete	scaffold_2:28828597-28824094	28828597	28824094	-	878.8	681	https://v10-1.orthodb.org/?query=43654at71240	Armadillo-type fold
43702at71240	Complete	scaffold_13:1356494-1351284	1356494	1351284	-	732.8	441	https://v10-1.orthodb.org/?query=43702at71240	Phosphatidylinositol-glycan biosynthesis class S protein
43815at71240	Complete	scaffold_6:23156285-23151414	23156285	23151414	-	569.1	390	https://v10-1.orthodb.org/?query=43815at71240	GTP binding domain
43911at71240	Complete	scaffold_11:6828418-6833516	6828418	6833516	+	932.7	451	https://v10-1.orthodb.org/?query=43911at71240	Conserved oligomeric Golgi complex subunit 8
44038at71240	Complete	scaffold_9:4341317-4336057	4341317	4336057	-	791.6	497	https://v10-1.orthodb.org/?query=44038at71240	XPG N-terminal
44150at71240	Complete	scaffold_6:22159069-22157054	22159069	22157054	-	884.3	535	https://v10-1.orthodb.org/?query=44150at71240	Transmembrane protein
44231at71240	Complete	scaffold_3:3851401-3857810	3851401	3857810	+	763.4	451	https://v10-1.orthodb.org/?query=44231at71240	PUA domain
44232at71240	Complete	scaffold_5:50517-54450	50517	54450	+	517.2	366	https://v10-1.orthodb.org/?query=44232at71240	N-lysine methyltransferase
44241at71240	Complete	scaffold_11:15424758-15428093	15424758	15428093	+	872.6	518	https://v10-1.orthodb.org/?query=44241at71240	Transmembrane 9 superfamily member
44361at71240	Missing
44395at71240	Missing
44446at71240	Complete	scaffold_4:9446394-9450014	9446394	9450014	+	910.5	552	https://v10-1.orthodb.org/?query=44446at71240	U3 small nucleolar RNA-associated protein 6
44596at71240	Complete	scaffold_13:4070453-4074191	4070453	4074191	+	656.8	466	https://v10-1.orthodb.org/?query=44596at71240	Protein of unknown function DUF936, plant
44616at71240	Complete	scaffold_10:4949154-4944708	4949154	4944708	-	740.6	375	https://v10-1.orthodb.org/?query=44616at71240	Peptidogalycan biosysnthesis/recognition
44670at71240	Complete	scaffold_2:27915572-27919223	27915572	27919223	+	797.1	447	https://v10-1.orthodb.org/?query=44670at71240	NAD(P)-binding domain
44841at71240	Missing
44897at71240	Missing
44990at71240	Duplicated	scaffold_6:2219139-2214189	2219139	2214189	-	656.9	440	https://v10-1.orthodb.org/?query=44990at71240	P-loop containing nucleoside triphosphate hydrolase
44990at71240	Duplicated	scaffold_6:70027-75043	70027	75043	+	657.7	442	https://v10-1.orthodb.org/?query=44990at71240	P-loop containing nucleoside triphosphate hydrolase
45115at71240	Complete	scaffold_1:31397271-31393018	31397271	31393018	-	856.1	429	https://v10-1.orthodb.org/?query=45115at71240	Enolase
45155at71240	Duplicated	scaffold_4:28856977-28859491	28856977	28859491	+	654.8	397	https://v10-1.orthodb.org/?query=45155at71240	Glycosyltransferase 61
45155at71240	Duplicated	scaffold_5:9143670-9147654	9143670	9147654	+	677.6	401	https://v10-1.orthodb.org/?query=45155at71240	Glycosyltransferase 61
45170at71240	Complete	scaffold_13:1668070-1671840	1668070	1671840	+	733.0	418	https://v10-1.orthodb.org/?query=45170at71240	WD40-repeat-containing domain
45216at71240	Duplicated	scaffold_3:3496242-3500476	3496242	3500476	+	851.0	487	https://v10-1.orthodb.org/?query=45216at71240	uncharacterized protein LOC101502623
