# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
30785at71240	Complete	scaffold_4:16897321-16892240	16897321	16892240	-	842.1	560	https://v10-1.orthodb.org/?query=30785at71240	Nucleolar complex protein 2
30832at71240	Complete	scaffold_5:19610052-19621384	19610052	19621384	+	1065.3	608	https://v10-1.orthodb.org/?query=30832at71240	WD40-repeat-containing domain
30962at71240	Complete	scaffold_6:31086791-31083031	31086791	31083031	-	832.0	456	https://v10-1.orthodb.org/?query=30962at71240	Ankyrin repeat-containing domain
31036at71240	Duplicated	scaffold_13:6738178-6740139	6738178	6740139	+	557.2	491	https://v10-1.orthodb.org/?query=31036at71240	Protein kinase domain
31036at71240	Duplicated	scaffold_1:43959929-43961866	43959929	43961866	+	539.8	491	https://v10-1.orthodb.org/?query=31036at71240	Protein kinase domain
31036at71240	Duplicated	scaffold_9:3168226-3166241	3168226	3166241	-	536.4	515	https://v10-1.orthodb.org/?query=31036at71240	Protein kinase domain
31054at71240	Duplicated	scaffold_10:3562531-3571114	3562531	3571114	+	760.5	472	https://v10-1.orthodb.org/?query=31054at71240	Membralin
31054at71240	Duplicated	scaffold_4:8380146-8401440	8380146	8401440	+	839.2	457	https://v10-1.orthodb.org/?query=31054at71240	Membralin
31131at71240	Complete	scaffold_11:13800171-13797569	13800171	13797569	-	862.3	458	https://v10-1.orthodb.org/?query=31131at71240	Purple acid phosphatase
31148at71240	Complete	scaffold_1:33745446-33737768	33745446	33737768	-	1064.2	642	https://v10-1.orthodb.org/?query=31148at71240	Exocyst complex component Exo84
31173at71240	Fragmented	scaffold_1:24423000-24426743	24423000	24426743	+	644.3	360	https://v10-1.orthodb.org/?query=31173at71240	ATP-dependent RNA helicase DEAD-box, conserved site
31426at71240	Missing
31489at71240	Missing
31507at71240	Duplicated	scaffold_3:40042167-40051640	40042167	40051640	+	1100.0	638	https://v10-1.orthodb.org/?query=31507at71240	Ribonuclease II/R
31507at71240	Duplicated	scaffold_8:22076656-22083519	22076656	22083519	+	1065.8	638	https://v10-1.orthodb.org/?query=31507at71240	Ribonuclease II/R
31519at71240	Complete	scaffold_2:31392441-31382716	31392441	31382716	-	822.1	650	https://v10-1.orthodb.org/?query=31519at71240	DNA mismatch repair protein MutS, core
31618at71240	Complete	scaffold_8:22790666-22792658	22790666	22792658	+	930.6	552	https://v10-1.orthodb.org/?query=31618at71240	Pentatricopeptide repeat
31660at71240	Complete	scaffold_3:11071975-11069822	11071975	11069822	-	988.1	585	https://v10-1.orthodb.org/?query=31660at71240	Pentatricopeptide repeat
31691at71240	Complete	scaffold_4:455865-450702	455865	450702	-	1067.9	484	https://v10-1.orthodb.org/?query=31691at71240	Amine oxidase
31772at71240	Complete	scaffold_4:95627-91631	95627	91631	-	678.1	458	https://v10-1.orthodb.org/?query=31772at71240	Transcription termination factor, mitochondrial/chloroplastic
31816at71240	Complete	scaffold_7:12168031-12162719	12168031	12162719	-	727.8	407	https://v10-1.orthodb.org/?query=31816at71240	Helicase, C-terminal
31885at71240	Complete	scaffold_5:15240458-15248454	15240458	15248454	+	796.2	860	https://v10-1.orthodb.org/?query=31885at71240	DUF3741-associated sequence motif
31945at71240	Missing
31971at71240	Complete	scaffold_6:29990725-30000385	29990725	30000385	+	981.1	507	https://v10-1.orthodb.org/?query=31971at71240	Glycoside hydrolase family 1
32201at71240	Duplicated	scaffold_1:20684877-20680561	20684877	20680561	-	995.3	593	https://v10-1.orthodb.org/?query=32201at71240	Helicase, C-terminal
32201at71240	Duplicated	scaffold_7:6206551-6211627	6206551	6211627	+	1136.6	609	https://v10-1.orthodb.org/?query=32201at71240	Helicase, C-terminal
32276at71240	Complete	scaffold_5:12653496-12651676	12653496	12651676	-	772.1	530	https://v10-1.orthodb.org/?query=32276at71240	Pentatricopeptide repeat
32378at71240	Complete	scaffold_2:5024743-5031680	5024743	5031680	+	828.1	448	https://v10-1.orthodb.org/?query=32378at71240	alpha-1,2-Mannosidase
32385at71240	Complete	scaffold_2:19710412-19790913	19710412	19790913	+	918.8	465	https://v10-1.orthodb.org/?query=32385at71240	HAD superfamily
32453at71240	Fragmented	scaffold_8:18874087-18877334	18874087	18877334	+	625.7	302	https://v10-1.orthodb.org/?query=32453at71240	Protein kinase domain
32480at71240	Complete	scaffold_1:28510983-28515334	28510983	28515334	+	897.6	472	https://v10-1.orthodb.org/?query=32480at71240	Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily
32508at71240	Missing
32626at71240	Duplicated	scaffold_1:24095557-24090260	24095557	24090260	-	935.5	565	https://v10-1.orthodb.org/?query=32626at71240	GDP-fucose protein O-fucosyltransferase
32626at71240	Duplicated	scaffold_5:8824215-8818834	8824215	8818834	-	906.6	567	https://v10-1.orthodb.org/?query=32626at71240	GDP-fucose protein O-fucosyltransferase
32704at71240	Complete	scaffold_4:10963054-10965807	10963054	10965807	+	782.0	443	https://v10-1.orthodb.org/?query=32704at71240	Hexosyltransferase
32766at71240	Complete	scaffold_9:3056475-3058661	3056475	3058661	+	1017.9	567	https://v10-1.orthodb.org/?query=32766at71240	Pentatricopeptide repeat
32788at71240	Complete	scaffold_2:32850879-32800707	32850879	32800707	-	881.5	474	https://v10-1.orthodb.org/?query=32788at71240	Starch synthase, catalytic domain
32790at71240	Complete	scaffold_4:21857470-21861973	21857470	21861973	+	983.4	587	https://v10-1.orthodb.org/?query=32790at71240	Pentatricopeptide repeat
32894at71240	Complete	scaffold_5:9424876-9428908	9424876	9428908	+	775.4	452	https://v10-1.orthodb.org/?query=32894at71240	Protein arginine N-methyltransferase
32909at71240	Duplicated	scaffold_11:7475612-7458553	7475612	7458553	-	839.1	448	https://v10-1.orthodb.org/?query=32909at71240	Imidazole glycerol phosphate synthase hisHF
32909at71240	Duplicated	scaffold_14:1871032-1991991	1871032	1991991	+	839.4	448	https://v10-1.orthodb.org/?query=32909at71240	Imidazole glycerol phosphate synthase hisHF
33054at71240	Missing
33123at71240	Complete	scaffold_2:22756845-22754038	22756845	22754038	-	823.6	538	https://v10-1.orthodb.org/?query=33123at71240	Ferric reductase, NAD binding domain
33163at71240	Complete	scaffold_7:22823080-22831598	22823080	22831598	+	853.8	445	https://v10-1.orthodb.org/?query=33163at71240	FAD-linked oxidase, C-terminal
33187at71240	Complete	scaffold_4:16597983-16605594	16597983	16605594	+	933.8	483	https://v10-1.orthodb.org/?query=33187at71240	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
33245at71240	Complete	scaffold_3:37275843-37273603	37275843	37273603	-	1015.6	578	https://v10-1.orthodb.org/?query=33245at71240	Pentatricopeptide repeat
33438at71240	Duplicated	scaffold_12:10353940-10349160	10353940	10349160	-	726.4	573	https://v10-1.orthodb.org/?query=33438at71240	N-acetylglucosaminyl transferase component
33438at71240	Duplicated	scaffold_9:7388311-7404070	7388311	7404070	+	788.0	550	https://v10-1.orthodb.org/?query=33438at71240	N-acetylglucosaminyl transferase component
33442at71240	Complete	scaffold_9:10024000-10020221	10024000	10020221	-	1084.4	693	https://v10-1.orthodb.org/?query=33442at71240	Subtilisin-like protease, fibronectin type-III domain
33484at71240	Complete	scaffold_10:4800768-4799098	4800768	4799098	-	657.8	484	https://v10-1.orthodb.org/?query=33484at71240	Pentatricopeptide repeat
33490at71240	Missing
33509at71240	Complete	scaffold_13:4195040-4215170	4195040	4215170	+	916.8	471	https://v10-1.orthodb.org/?query=33509at71240	Glycoside hydrolase family 47
33536at71240	Missing
33602at71240	Complete	scaffold_5:13891087-13884551	13891087	13884551	-	1060.3	643	https://v10-1.orthodb.org/?query=33602at71240	Helicase, C-terminal
33686at71240	Complete	scaffold_11:7854053-7846438	7854053	7846438	-	826.0	723	https://v10-1.orthodb.org/?query=33686at71240	WW domain
33716at71240	Complete	scaffold_3:30770165-30776868	30770165	30776868	+	1161.4	694	https://v10-1.orthodb.org/?query=33716at71240	Helicase superfamily 1/2, ATP-binding domain
33736at71240	Complete	scaffold_6:30518663-30524968	30518663	30524968	+	810.8	485	https://v10-1.orthodb.org/?query=33736at71240	ATPase, AFG1-like
33746at71240	Complete	scaffold_3:8045231-8048385	8045231	8048385	+	784.9	450	https://v10-1.orthodb.org/?query=33746at71240	GDP-fucose protein O-fucosyltransferase
33923at71240	Complete	scaffold_8:18219629-18229684	18219629	18229684	+	952.9	550	https://v10-1.orthodb.org/?query=33923at71240	ATP-dependent DNA helicase
34022at71240	Complete	scaffold_8:22296385-22294061	22296385	22294061	-	987.8	630	https://v10-1.orthodb.org/?query=34022at71240	Pentatricopeptide repeat
34031at71240	Complete	scaffold_2:8349490-8359843	8349490	8359843	+	1078.8	540	https://v10-1.orthodb.org/?query=34031at71240	FAD-dependent oxidoreductase 2, FAD binding domain
34436at71240	Complete	scaffold_3:21814207-21806346	21814207	21806346	-	1136.8	566	https://v10-1.orthodb.org/?query=34436at71240	Pentatricopeptide repeat
34491at71240	Complete	scaffold_2:17109538-17128115	17109538	17128115	+	831.6	423	https://v10-1.orthodb.org/?query=34491at71240	DNA polymerase, Y-family, little finger domain
34555at71240	Complete	scaffold_2:7585389-7575765	7585389	7575765	-	895.4	541	https://v10-1.orthodb.org/?query=34555at71240	Ku70/Ku80 beta-barrel domain
34577at71240	Missing
34656at71240	Complete	scaffold_4:15242670-15246998	15242670	15246998	+	362.2	494	https://v10-1.orthodb.org/?query=34656at71240	Nuclear fragile X mental retardation-interacting protein 1, conserved domain
34722at71240	Complete	scaffold_10:15495101-15502234	15495101	15502234	+	998.7	491	https://v10-1.orthodb.org/?query=34722at71240	Methylthiotransferase, N-terminal
34798at71240	Complete	scaffold_6:18027329-18036980	18027329	18036980	+	998.3	596	https://v10-1.orthodb.org/?query=34798at71240	Transglutaminase-like
34806at71240	Duplicated	scaffold_33:1407441-1409366	1407441	1409366	+	915.9	492	https://v10-1.orthodb.org/?query=34806at71240	ABC-2 type transporter
34806at71240	Duplicated	scaffold_37:1248688-1250613	1248688	1250613	+	915.9	492	https://v10-1.orthodb.org/?query=34806at71240	ABC-2 type transporter
34906at71240	Complete	scaffold_1:43963591-43968319	43963591	43968319	+	823.8	544	https://v10-1.orthodb.org/?query=34906at71240	Ribonuclease CAF1
34942at71240	Duplicated	scaffold_1:30948458-30941783	30948458	30941783	-	922.3	475	https://v10-1.orthodb.org/?query=34942at71240	GroEL-like apical domain superfamily
34942at71240	Duplicated	scaffold_2:7336863-7345288	7336863	7345288	+	916.9	475	https://v10-1.orthodb.org/?query=34942at71240	GroEL-like apical domain superfamily
35188at71240	Complete	scaffold_3:36381147-36385451	36381147	36385451	+	776.0	452	https://v10-1.orthodb.org/?query=35188at71240	Zinc finger, RING-type
35234at71240	Complete	scaffold_7:6196101-6204877	6196101	6204877	+	755.4	464	https://v10-1.orthodb.org/?query=35234at71240	Asparagine synthase
35316at71240	Complete	scaffold_7:4975105-4980683	4975105	4980683	+	687.9	417	https://v10-1.orthodb.org/?query=35316at71240	tRNA (guanine(37)-N1)-methyltransferase
35448at71240	Complete	scaffold_1:22119644-22117938	22119644	22117938	-	783.2	430	https://v10-1.orthodb.org/?query=35448at71240	Helicase, C-terminal
35480at71240	Complete	scaffold_2:4450471-4455929	4450471	4455929	+	851.3	472	https://v10-1.orthodb.org/?query=35480at71240	ATPase, AAA-type, conserved site
35493at71240	Complete	scaffold_2:21647964-21652930	21647964	21652930	+	678.7	413	https://v10-1.orthodb.org/?query=35493at71240	RecQ-mediated genome instability protein 1
35585at71240	Complete	scaffold_11:2281614-2269895	2281614	2269895	-	894.5	496	https://v10-1.orthodb.org/?query=35585at71240	Actin family
35592at71240	Duplicated	scaffold_5:19515396-19487321	19515396	19487321	-	898.3	485	https://v10-1.orthodb.org/?query=35592at71240	THO complex, subunit THOC1
35592at71240	Duplicated	scaffold_5:9467472-9478221	9467472	9478221	+	887.7	487	https://v10-1.orthodb.org/?query=35592at71240	THO complex, subunit THOC1
35634at71240	Complete	scaffold_6:28635921-28629031	28635921	28629031	-	973.4	520	https://v10-1.orthodb.org/?query=35634at71240	tRNA-dihydrouridine(47) synthase 
35653at71240	Complete	scaffold_5:2080711-2091202	2080711	2091202	+	880.3	449	https://v10-1.orthodb.org/?query=35653at71240	WD40 repeat
35678at71240	Missing
35686at71240	Complete	scaffold_4:12452585-12454405	12452585	12454405	+	864.5	510	https://v10-1.orthodb.org/?query=35686at71240	Pentatricopeptide repeat
35811at71240	Complete	scaffold_5:13425042-13431899	13425042	13431899	+	882.6	669	https://v10-1.orthodb.org/?query=35811at71240	Ubiquitin domain
35964at71240	Missing
36003at71240	Complete	scaffold_1:74155-79638	74155	79638	+	761.8	473	https://v10-1.orthodb.org/?query=36003at71240	Ankyrin repeat-containing domain
36040at71240	Complete	scaffold_4:38463552-38460855	38463552	38460855	-	812.1	462	https://v10-1.orthodb.org/?query=36040at71240	Nitroreductase
36159at71240	Complete	scaffold_11:1155716-1161855	1155716	1161855	+	990.6	556	https://v10-1.orthodb.org/?query=36159at71240	PPM-type phosphatase domain
36163at71240	Complete	scaffold_10:8060572-8054318	8060572	8054318	-	717.5	451	https://v10-1.orthodb.org/?query=36163at71240	Plastid lipid-associated protein/fibrillin conserved domain
36183at71240	Duplicated	scaffold_15:2842832-2847439	2842832	2847439	+	910.8	573	https://v10-1.orthodb.org/?query=36183at71240	DnaJ domain
36183at71240	Duplicated	scaffold_6:30007668-30011766	30007668	30011766	+	919.0	607	https://v10-1.orthodb.org/?query=36183at71240	DnaJ domain
36224at71240	Complete	scaffold_8:18767155-18771671	18767155	18771671	+	863.6	508	https://v10-1.orthodb.org/?query=36224at71240	Cwf19-like, C-terminal domain-1
36428at71240	Duplicated	scaffold_1:35584415-35582484	35584415	35582484	-	858.3	539	https://v10-1.orthodb.org/?query=36428at71240	Exocyst complex component Exo70
36428at71240	Duplicated	scaffold_2:21897809-21899761	21897809	21899761	+	871.9	506	https://v10-1.orthodb.org/?query=36428at71240	Exocyst complex component Exo70
36480at71240	Duplicated	scaffold_1:27960643-27958966	27960643	27958966	-	976.6	477	https://v10-1.orthodb.org/?query=36480at71240	WD40 repeat
36480at71240	Duplicated	scaffold_2:2408468-2410228	2408468	2410228	+	993.7	483	https://v10-1.orthodb.org/?query=36480at71240	WD40 repeat
36487at71240	Complete	scaffold_4:31071297-31076044	31071297	31076044	+	722.5	454	https://v10-1.orthodb.org/?query=36487at71240	XPG N-terminal
36501at71240	Complete	scaffold_6:16273075-16286937	16273075	16286937	+	808.0	493	https://v10-1.orthodb.org/?query=36501at71240	UV-stimulated scaffold protein A
36503at71240	Complete	scaffold_8:18402940-18405536	18402940	18405536	+	1006.1	532	https://v10-1.orthodb.org/?query=36503at71240	Replication factor A, C-terminal
36562at71240	Duplicated	scaffold_562:19509-16822	19509	16822	-	781.2	474	https://v10-1.orthodb.org/?query=36562at71240	Membrane protein
36562at71240	Duplicated	scaffold_6:23593125-23595812	23593125	23595812	+	779.3	474	https://v10-1.orthodb.org/?query=36562at71240	Membrane protein
36562at71240	Duplicated	scaffold_7:25193360-25190429	25193360	25190429	-	743.2	478	https://v10-1.orthodb.org/?query=36562at71240	Membrane protein
36717at71240	Complete	scaffold_2:8525180-8521114	8525180	8521114	-	594.1	542	https://v10-1.orthodb.org/?query=36717at71240	uncharacterized protein LOC107875765
37113at71240	Missing
37139at71240	Complete	scaffold_8:21218929-21226382	21218929	21226382	+	808.4	508	https://v10-1.orthodb.org/?query=37139at71240	SAC domain
37204at71240	Complete	scaffold_6:21899785-21894149	21899785	21894149	-	759.8	437	https://v10-1.orthodb.org/?query=37204at71240	Methylmalonate-semialdehyde dehydrogenase
37236at71240	Complete	scaffold_5:2993356-2989457	2993356	2989457	-	767.5	440	https://v10-1.orthodb.org/?query=37236at71240	Glucose-6-phosphate dehydrogenase
37280at71240	Duplicated	scaffold_12:2958868-2953078	2958868	2953078	-	776.4	410	https://v10-1.orthodb.org/?query=37280at71240	Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
37280at71240	Duplicated	scaffold_5:20164364-20170987	20164364	20170987	+	766.7	410	https://v10-1.orthodb.org/?query=37280at71240	Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
37323at71240	Duplicated	scaffold_1:31818011-31819930	31818011	31819930	+	951.2	543	https://v10-1.orthodb.org/?query=37323at71240	Muniscin C-terminal
37323at71240	Duplicated	scaffold_2:18919938-18921872	18919938	18921872	+	885.3	549	https://v10-1.orthodb.org/?query=37323at71240	Muniscin C-terminal
37342at71240	Missing
37422at71240	Complete	scaffold_10:13152685-13160767	13152685	13160767	+	677.0	565	https://v10-1.orthodb.org/?query=37422at71240	RNA cap guanine-N2 methyltransferase
37501at71240	Complete	scaffold_5:1858505-1854960	1858505	1854960	-	774.7	403	https://v10-1.orthodb.org/?query=37501at71240	VDE lipocalin domain
37504at71240	Complete	scaffold_1:33374009-33375943	33374009	33375943	+	907.2	541	https://v10-1.orthodb.org/?query=37504at71240	Pentatricopeptide repeat
37513at71240	Complete	scaffold_10:21479113-21465969	21479113	21465969	-	860.2	575	https://v10-1.orthodb.org/?query=37513at71240	UbiB domain
37559at71240	Complete	scaffold_3:11823833-11816601	11823833	11816601	-	759.1	438	https://v10-1.orthodb.org/?query=37559at71240	Cryptochrome/DNA photolyase, FAD-binding domain
37603at71240	Complete	scaffold_2:24218559-24212404	24218559	24212404	-	315.8	339	https://v10-1.orthodb.org/?query=37603at71240	Nucleoporin-like protein
37660at71240	Complete	scaffold_7:28235816-28230538	28235816	28230538	-	732.9	465	https://v10-1.orthodb.org/?query=37660at71240	Protein kinase domain
37833at71240	Complete	scaffold_8:19926904-19920930	19926904	19920930	-	741.9	481	https://v10-1.orthodb.org/?query=37833at71240	Pentatricopeptide repeat
37835at71240	Complete	scaffold_4:13885010-13881669	13885010	13881669	-	809.0	483	https://v10-1.orthodb.org/?query=37835at71240	Transcription termination factor, mitochondrial/chloroplastic
37941at71240	Duplicated	scaffold_3:27790528-27783684	27790528	27783684	-	972.5	534	https://v10-1.orthodb.org/?query=37941at71240	Protein kinase domain
